id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status
988,https://chase.com/security,0.9999634027481079,1,https://chase.com/security,0.9999634027481079,1,SKIPPED,True
989,https://chase.com/digital/mobile-deposits,0.9997506737709045,1,https://chase.com/digital/mobile-deposits,0.9997506737709045,1,SKIPPED,True
990,https://chase.com/digital/atms,0.9998745918273926,1,https://chase.com/digital/atms,0.9998745918273926,1,SKIPPED,True
991,https://chase.com/digital/direct-deposit,0.9996585845947266,1,https://chase.com/digital/direct-deposit,0.9996585845947266,1,SKIPPED,True
992,https://chase.com/digital/online-bill-pay,0.999953031539917,1,https://chase.com/digital/online-bill-pay,0.999953031539917,1,SKIPPED,True
993,https://chase.com/paperless,0.999923825263977,1,https://chase.com/paperless,0.999923825263977,1,SKIPPED,True
994,https://chase.com/digital/alerts,0.9998366832733154,1,https://chase.com/digital/alerts,0.9998366832733154,1,SKIPPED,True
995,https://chase.com/digital/text-banking,0.9999619722366333,1,https://chase.com/digital/text-banking,0.9999619722366333,1,SKIPPED,True
996,https://chase.com/personal/open-account,0.9999339580535889,1,https://chase.com/personal/open-account,0.9999339580535889,1,SKIPPED,True
997,https://accounts.chase.com/raf/landing,0.999903678894043,1,https://accounts.chase.com/raf/landing,0.999903678894043,1,SKIPPED,True
998,request <urllib.request.Request object at 0x000001A804AB3E88>,0.9999616146087646,1,request <urllib.request.Request object at 0x000001A804AB3E88>,0.9999616146087646,1,SKIPPED,False
999,https://chase.com/digital/resources/privacy-security/security/system-requirements#main,0.9954276084899902,1,https://chase.com/digital/resources/privacy-security/security/system-requirements#main,0.9954276084899902,1,SKIPPED,True
1000,https://chase.com/digital/resources/privacy-security/security/how-we-protect-you,0.999643087387085,1,https://chase.com/digital/resources/privacy-security/security/how-we-protect-you,0.999643087387085,1,SKIPPED,True
1001,https://chase.com/digital/resources/privacy-security/questions/policy-information,0.9992666840553284,1,https://chase.com/digital/resources/privacy-security/questions/policy-information,0.9992666840553284,1,SKIPPED,True
1002,https://chase.com/digital/resources/privacy-security/security/how-you-can-protect,0.9997220635414124,1,https://chase.com/digital/resources/privacy-security/security/how-you-can-protect,0.9997220635414124,1,SKIPPED,True
1003,https://chase.com/digital/resources/privacy-security/security/suspicious-emails,0.999534010887146,1,https://chase.com/digital/resources/privacy-security/security/suspicious-emails,0.999534010887146,1,SKIPPED,True
1004,https://chase.com/digital/resources/privacy-security/security/report-fraud,0.9997636675834656,1,https://chase.com/digital/resources/privacy-security/security/report-fraud,0.9997636675834656,1,SKIPPED,True
1005,https://chase.com/digital/resources/privacy-security/security/identity-theft-kit,0.9998717308044434,1,https://chase.com/digital/resources/privacy-security/security/identity-theft-kit,0.9998717308044434,1,SKIPPED,True
1006,https://chase.com/digital/resources/privacy-security/security/vulnerability-disclosure,0.9999325275421143,1,https://chase.com/digital/resources/privacy-security/security/vulnerability-disclosure,0.9999325275421143,1,SKIPPED,True
1007,https://chase.com/news#main,0.9999949932098389,1,https://chase.com/news#main,0.9999949932098389,1,SKIPPED,True
1008,https://chase.com/debit-reloadable-cards/liquid-prepaid-card,0.9997511506080627,1,https://chase.com/debit-reloadable-cards/liquid-prepaid-card,0.9997511506080627,1,SKIPPED,True
1009,https://chase.com/investments,0.9999831914901733,1,https://chase.com/investments,0.9999831914901733,1,SKIPPED,True
1010,https://chase.com/business-banking,0.999990701675415,1,https://chase.com/business-banking,0.999990701675415,1,SKIPPED,True
1011,https://commercial.jpmorganchase.com/pages/commercial-banking,0.9999239444732666,1,https://commercial.jpmorganchase.com/pages/commercial-banking,0.9999239444732666,1,SKIPPED,True
1012,https://locator.chase.com,0.9999234676361084,1,https://locator.chase.com,0.9999234676361084,1,SKIPPED,True
1013,https://chase.com/mortgage/hmda,0.9998598098754883,1,https://chase.com/mortgage/hmda,0.9998598098754883,1,SKIPPED,True
1014,https://chase.com/resources/sitemap,0.999975323677063,1,https://chase.com/resources/sitemap,0.999975323677063,1,SKIPPED,True
1015,https://locator.chase.com/,0.9998966455459595,1,https://locator.chase.com/,0.9998966455459595,1,SKIPPED,True
1016,https://chase.com/news/latest-stories,0.9999758005142212,1,https://chase.com/news/latest-stories,0.9999758005142212,1,SKIPPED,True
1017,https://chase.com/news/your-money,0.9999768733978271,1,https://chase.com/news/your-money,0.9999768733978271,1,SKIPPED,True
1018,https://chase.com/news/small-business,0.9999858140945435,1,https://chase.com/news/small-business,0.9999858140945435,1,SKIPPED,True
1019,https://chase.com/news/your-life,0.9999934434890747,1,https://chase.com/news/your-life,0.9999934434890747,1,SKIPPED,True
1020,https://chase.com/news/bold-leaders,0.9999637603759766,1,https://chase.com/news/bold-leaders,0.9999637603759766,1,SKIPPED,True
1021,https://chase.com/news/community,0.9999949932098389,1,https://chase.com/news/community,0.9999949932098389,1,SKIPPED,True
1022,https://chase.com/customerservice,0.9999771118164062,1,https://chase.com/customerservice,0.9999771118164062,1,SKIPPED,True
1023,https://chase.com/helpfultips,0.9999502897262573,1,https://chase.com/helpfultips,0.9999502897262573,1,SKIPPED,True
1024,https://chase.com/news/071519-credit-score,0.9999511241912842,1,https://chase.com/news/071519-credit-score,0.9999511241912842,1,SKIPPED,True
1025,https://chase.com/news/052918-elder-financial-abuse,0.9999608993530273,1,https://chase.com/news/052918-elder-financial-abuse,0.9999608993530273,1,SKIPPED,True
1026,https://chase.com/news/122319-financial-confidence,0.9999895095825195,1,https://chase.com/news/122319-financial-confidence,0.9999895095825195,1,SKIPPED,True
1027,https://chase.com/news/070218-entrepreneur-payment-systems,0.9954309463500977,1,https://chase.com/news/070218-entrepreneur-payment-systems,0.9954309463500977,1,SKIPPED,True
1028,https://chase.com/news/082118-smart-ways-to-save-on-wellness,0.9998326301574707,1,https://chase.com/news/082118-smart-ways-to-save-on-wellness,0.9998326301574707,1,SKIPPED,True
1029,https://chase.com/news/080719-retirement-on-track,0.9998589754104614,1,https://chase.com/news/080719-retirement-on-track,0.9998589754104614,1,SKIPPED,True
1030,https://chase.com/news/041715-budget-tips,0.9999122619628906,1,https://chase.com/news/041715-budget-tips,0.9999122619628906,1,SKIPPED,True
1031,https://chase.com/news/101019-couple-merge-finances,0.9996542930603027,1,https://chase.com/news/101019-couple-merge-finances,0.9996542930603027,1,SKIPPED,True
1032,https://chase.com/news/101018-elena-delle-donne,0.9998615980148315,1,https://chase.com/news/101018-elena-delle-donne,0.9998615980148315,1,SKIPPED,True
1033,https://chase.com/news/102919-get-digitally-organized,0.9998260140419006,1,https://chase.com/news/102919-get-digitally-organized,0.9998260140419006,1,SKIPPED,True
1034,https://chase.com/news/100218-home-equity-pay-your-dream-backyard,0.9996392726898193,1,https://chase.com/news/100218-home-equity-pay-your-dream-backyard,0.9996392726898193,1,SKIPPED,True
1035,https://chase.com/news/111318-cut-costs-family-vacation,0.9999290704727173,1,https://chase.com/news/111318-cut-costs-family-vacation,0.9999290704727173,1,SKIPPED,True
1036,https://chase.com/news/03062020-investing-101-for-college-students,0.9967318773269653,1,https://chase.com/news/03062020-investing-101-for-college-students,0.9967318773269653,1,SKIPPED,True
1037,https://chase.com/news/103117-chargebacks1,0.9999772310256958,1,https://chase.com/news/103117-chargebacks1,0.9999772310256958,1,SKIPPED,True
1038,https://chase.com/news/022817-smb-cybersecurity,0.9999841451644897,1,https://chase.com/news/022817-smb-cybersecurity,0.9999841451644897,1,SKIPPED,True
1039,https://chase.com/news/02032020-renovate-or-move,0.9998252987861633,1,https://chase.com/news/02032020-renovate-or-move,0.9998252987861633,1,SKIPPED,True
1040,https://chase.com/news/02032020-decoding-what-your-realtor-seller-saying,0.9953519105911255,1,https://chase.com/news/02032020-decoding-what-your-realtor-seller-saying,0.9953519105911255,1,SKIPPED,True
1041,https://chase.com/news/02032020-second-home,0.9994781613349915,1,https://chase.com/news/02032020-second-home,0.9994781613349915,1,SKIPPED,True
1042,https://chase.com/news/02052020-what-small-business-owners-need-to-know,0.9999295473098755,1,https://chase.com/news/02052020-what-small-business-owners-need-to-know,0.9999295473098755,1,SKIPPED,True
1043,https://chase.com/news/040317-business-expenses,0.9999184608459473,1,https://chase.com/news/040317-business-expenses,0.9999184608459473,1,SKIPPED,True
1044,https://chase.com/news/121316-type-of-credit,0.9999017715454102,1,https://chase.com/news/121316-type-of-credit,0.9999017715454102,1,SKIPPED,True
1045,https://chase.com/news/043018-daymond-john-find-customers,0.9992395639419556,1,https://chase.com/news/043018-daymond-john-find-customers,0.9992395639419556,1,SKIPPED,True
1046,https://chase.com/news/103117-chargebacks2,0.9999884366989136,1,https://chase.com/news/103117-chargebacks2,0.9999884366989136,1,SKIPPED,True
1047,https://chase.com/news/032017-google-my-business,0.9998276233673096,1,https://chase.com/news/032017-google-my-business,0.9998276233673096,1,SKIPPED,True
1048,https://chase.com/news/012617-linkedin-for-smb,0.9999828338623047,1,https://chase.com/news/012617-linkedin-for-smb,0.9999828338623047,1,SKIPPED,True
1049,https://chase.com/news/011817-marketing-tips-4sbo,0.9999657869338989,1,https://chase.com/news/011817-marketing-tips-4sbo,0.9999657869338989,1,SKIPPED,True
1050,https://chase.com/news/121819-business-leaders-outlook,0.9999423027038574,1,https://chase.com/news/121819-business-leaders-outlook,0.9999423027038574,1,SKIPPED,True
1051,https://chase.com/news/020817-japanese-tea,0.9997772574424744,1,https://chase.com/news/020817-japanese-tea,0.9997772574424744,1,SKIPPED,True
1052,https://chase.com/news/122319-wealth-gap,0.9999903440475464,1,https://chase.com/news/122319-wealth-gap,0.9999903440475464,1,SKIPPED,True
1053,https://chase.com/news/122319-beginning-to-borrow,0.9999864101409912,1,https://chase.com/news/122319-beginning-to-borrow,0.9999864101409912,1,SKIPPED,True
1054,https://chase.com/news/112919-entrepreneur-who-brought-bookstores-back-to-bronx,0.9955952763557434,1,https://chase.com/news/112919-entrepreneur-who-brought-bookstores-back-to-bronx,0.9955952763557434,1,SKIPPED,True
1055,https://chase.com/news/082819-our-next-tailgate,0.9998891353607178,1,https://chase.com/news/082819-our-next-tailgate,0.9998891353607178,1,SKIPPED,True
1056,https://chase.com/news/082819-day-trips,0.9999469518661499,1,https://chase.com/news/082819-day-trips,0.9999469518661499,1,SKIPPED,True
1057,https://chase.com/news/073119-up-your-finances,0.9997768998146057,1,https://chase.com/news/073119-up-your-finances,0.9997768998146057,1,SKIPPED,True
1058,https://chase.com/news/073119-living-single,0.9999767541885376,1,https://chase.com/news/073119-living-single,0.9999767541885376,1,SKIPPED,True
1059,https://chase.com/news/051519-business-roundup,0.9999958276748657,1,https://chase.com/news/051519-business-roundup,0.9999958276748657,1,SKIPPED,True
1060,https://chase.com/news/051519-farm-to-table-entrepreneur,0.9990955591201782,1,https://chase.com/news/051519-farm-to-table-entrepreneur,0.9990955591201782,1,SKIPPED,True
1061,https://chase.com/news/051519-marketing-strategy,0.9998235106468201,1,https://chase.com/news/051519-marketing-strategy,0.9998235106468201,1,SKIPPED,True
1062,https://chase.com/savings#main,0.9999552965164185,1,https://chase.com/savings#main,0.9999552965164185,1,SKIPPED,True
1063,https://chase.com/checking/checkbook-orders,0.9999182224273682,1,https://chase.com/checking/checkbook-orders,0.9999182224273682,1,SKIPPED,True
1064,https://accounts.chase.com/consumer/banking/online/studentLPchampion,0.9993946552276611,1,https://accounts.chase.com/consumer/banking/online/studentLPchampion,0.9993946552276611,1,SKIPPED,True
1065,https://chase.com/personal/checking/student-checking,0.9998103976249695,1,https://chase.com/personal/checking/student-checking,0.9998103976249695,1,SKIPPED,True
1066,https://chase.com/personal/savings/bank-cd#main,0.9996740818023682,1,https://chase.com/personal/savings/bank-cd#main,0.9996740818023682,1,SKIPPED,True
1067,https://chase.com/es/personal/savings/bank-cd,0.9999516010284424,1,https://chase.com/es/personal/savings/bank-cd,0.9999516010284424,1,SKIPPED,True
1068,https://chase.com/personal/savings/bank-cd#rates,0.999603807926178,1,https://chase.com/personal/savings/bank-cd#rates,0.999603807926178,1,SKIPPED,True
1069,https://chase.com/personal/savings/bank-cd#_what-is,0.9994261264801025,1,https://chase.com/personal/savings/bank-cd#_what-is,0.9994261264801025,1,SKIPPED,True
1070,https://chase.com/personal/savings/bank-cd#_what-minimum,0.9961910247802734,1,https://chase.com/personal/savings/bank-cd#_what-minimum,0.9961910247802734,1,SKIPPED,True
1071,https://chase.com/personal/savings/bank-cd#_how-calc,0.9976766705513,1,https://chase.com/personal/savings/bank-cd#_how-calc,0.9976766705513,1,SKIPPED,True
1072,https://chase.com/personal/savings/bank-cd#_withdrawal-fees,0.9991181492805481,1,https://chase.com/personal/savings/bank-cd#_withdrawal-fees,0.9991181492805481,1,SKIPPED,True
1073,https://chase.com/personal/savings/bank-cd#_upon-maturity,0.9980058073997498,1,https://chase.com/personal/savings/bank-cd#_upon-maturity,0.9980058073997498,1,SKIPPED,True
1074,https://chase.com/personal/savings/bank-cd/maturity,0.99960857629776,1,https://chase.com/personal/savings/bank-cd/maturity,0.99960857629776,1,SKIPPED,True
1075,https://chase.com/personal/mortgage#main,0.9997144341468811,1,https://chase.com/personal/mortgage#main,0.9997144341468811,1,SKIPPED,True
1076,https://chase.com/personal/mortgage/choose-contact,0.9998475313186646,1,https://chase.com/personal/mortgage/choose-contact,0.9998475313186646,1,SKIPPED,True
1077,https://chase.com/personal/mortgage/tap-into-equity,0.9999443292617798,1,https://chase.com/personal/mortgage/tap-into-equity,0.9999443292617798,1,SKIPPED,True
1078,https://chase.com/personal/mortgage/manage-account,0.9998838901519775,1,https://chase.com/personal/mortgage/manage-account,0.9998838901519775,1,SKIPPED,True
1079,https://chase.com/personal/mortgage/home-mortgage,0.9999456405639648,1,https://chase.com/personal/mortgage/home-mortgage,0.9999456405639648,1,SKIPPED,True
1080,https://chase.com/personal/home-equity#main,0.9997871518135071,1,https://chase.com/personal/home-equity#main,0.9997871518135071,1,SKIPPED,True
