id,originalexample,originalscore,originallabel,Advexample,Advscore,AdvLabel,Result,status,domainchanged,tldchanged,domainortld,,Valid
953,request <urllib.request.Request object at 0x000001A807718308>,0.999999344,1,request <urllib.request.Request object at 0x000001A807718308>,0.999999344,1,SKIPPED,FALSE,FALSE,FALSE,FALSE,,
954,https://www.chase.com/personal/investments/you-invest#main,0.998167098,1,https://www.chase.com/personal/investments/you-invest#main,0.998167098,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
955,https://www.chase.com/personal/investments/you-invest/trade,0.999126196,1,https://www.chase.com/personal/investments/you-invest/trade,0.999126196,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
956,https://www.chase.com/personal/investments/you-invest/portfolios,0.992843747,1,https://www.chase.com/personal/investments/you-invest/portfolios,0.992843747,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
957,https://www.chase.com/personal/investments/you-invest/pricing,0.999473989,1,https://www.chase.com/personal/investments/you-invest/pricing,0.999473989,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
958,https://www.chase.com/personal/investments/you-invest/account-type,0.99997282,1,https://www.chase.com/personal/investments/you-invest/account-type,0.99997282,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
959,https://www.chase.com/personal/investments/you-invest/investing-your-own,0.993400812,1,https://www.chase.com/personal/investments/you-invest/investing-your-own,0.993400812,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
960,https://www.chase.com/personal/investments/you-invest#_ov-q1,0.999931335,1,https://www.chase.com/personal/investments/you-invest#_ov-q1,0.999931335,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
961,https://www.chase.com/personal/investments/you-invest#_ov-q2,0.999910176,1,https://www.chase.com/personal/investments/you-invest#_ov-q2,0.999910176,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
962,https://www.chase.com/personal/investments/you-invest#_ov-q3,0.999950886,1,https://www.chase.com/personal/investments/you-invest#_ov-q3,0.999950886,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
963,https://www.chase.com/personal/investments/you-invest#_ov-q4,0.999952555,1,https://www.chase.com/personal/investments/you-invest#_ov-q4,0.999952555,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
964,https://www.chase.com/personal/investments/you-invest#_ov-q5,0.999920189,1,https://www.chase.com/personal/investments/you-invest#_ov-q5,0.999920189,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
965,https://www.chase.com/personal/investments/you-invest/faqs/opening-your-account,0.999229968,1,https://www.chase.com/personal/investments/you-invest/faqs/opening-your-account,0.999229968,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
966,https://www.chase.com/personal/investments/you-invest/funding,0.999364257,1,https://www.chase.com/personal/investments/you-invest/funding,0.999364257,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
967,request <urllib.request.Request object at 0x000001A8061ABC08>,0.999998987,1,request <urllib.request.Request object at 0x000001A8061ABC08>,0.999998987,1,SKIPPED,FALSE,FALSE,FALSE,FALSE,,
968,https://www.chase.com/digital/us-open.html#main,0.999930203,1,https://www.chase.com/digital/us-open.html#main,0.999930203,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
969,https://www.chase.com/personal/events/us-open/soundchecks,0.999750555,1,https://www.chase.com/personal/events/us-open/soundchecks,0.999750555,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
970,https://www.chase.com/personal/events/us-open/return-the-serve,0.964893341,1,https://www.chase.com/personal/events/us-open/return-the-serve,0.964893341,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
971,https://www.chase.com/news/082118-serena-on-motherhood-and-the-episodic-career,0.98372829,1,https://www.chase.com/news/082118-serena-on-motherhood-and-the-episodic-career,0.98372829,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
972,https://www.chase.com/news/081417-jonathan-chu,0.986720383,1,https://www.chase.com/news/081417-jonathan-chu,0.986720383,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
973,https://www.chase.com/news/081417-kid-ready-for-tennis,0.985221565,1,https://www.chase.com/news/081417-kid-ready-for-tennis,0.985221565,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
974,https://www.chase.com/news/080116-girls-sports,0.999835491,1,https://www.chase.com/news/080116-girls-sports,0.999835491,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
975,https://www.chase.com/news/080918-usta-return-the-serve,0.996870995,1,https://www.chase.com/news/080918-usta-return-the-serve,0.996870995,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
976,request <urllib.request.Request object at 0x000001A805DABA08>,0.999998927,1,request <urllib.request.Request object at 0x000001A805DABA08>,0.999998927,1,SKIPPED,FALSE,FALSE,FALSE,FALSE,,
977,https://www.chase.com/digital/online-banking#main,0.999926031,1,https://www.chase.com/digital/online-banking#main,0.999926031,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
978,https://www.chase.com/digital/online-banking#linktotop,0.999980748,1,https://www.chase.com/digital/online-banking#linktotop,0.999980748,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
979,https://www.chase.com/digital/online-banking#faqs,0.999473453,1,https://www.chase.com/digital/online-banking#faqs,0.999473453,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
980,https://www.chase.com/digital/online-banking#resources,0.998888731,1,https://www.chase.com/digital/online-banking#resources,0.998888731,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
981,https://www.chase.com/digital/online-banking#open-account,0.999996245,1,https://www.chase.com/digital/online-banking#open-account,0.999996245,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
982,https://www.chase.com/digital/online-banking#refer-friend,0.998869717,1,https://www.chase.com/digital/online-banking#refer-friend,0.998869717,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
983,https://www.chase.com/digital/online-banking#_hditmo,0.999993682,1,https://www.chase.com/digital/online-banking#_hditmo,0.999993682,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
984,https://www.chase.com/digital/online-banking#_hdiamaiaa,0.999996185,1,https://www.chase.com/digital/online-banking#_hdiamaiaa,0.999996185,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
985,https://www.chase.com/digital/online-banking#_hdimap,0.999997377,1,https://www.chase.com/digital/online-banking#_hdimap,0.999997377,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
986,https://www.chase.com/personal/quickpay,0.999939799,1,https://www.chase.com/personal/quickpay,0.999939799,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
987,https://www.chase.com/digital/online-banking#_,0.999997675,1,https://www.chase.com/digital/online-banking#_,0.999997675,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
988,https://www.chase.com/security,0.999998033,1,https://www.chase.com/security,0.999998033,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
989,https://www.chase.com/digital/mobile-deposits,0.999992788,1,https://www.chase.com/digital/mobile-deposits,0.999992788,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
990,https://www.chase.com/digital/atms,0.999967694,1,https://www.chase.com/digital/atms,0.999967694,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
991,https://www.chase.com/digital/direct-deposit,0.999778032,1,https://www.chase.com/digital/direct-deposit,0.999778032,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
992,https://www.chase.com/digital/online-bill-pay,0.999848843,1,https://www.chase.com/digital/online-bill-pay,0.999848843,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
993,https://www.chase.com/paperless,0.99998343,1,https://www.chase.com/paperless,0.99998343,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
994,https://www.chase.com/digital/alerts,0.999527991,1,https://www.chase.com/digital/alerts,0.999527991,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
995,https://www.chase.com/digital/text-banking,0.699719667,1,https://www.chase.com/digital/text-banking,0.699719667,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
996,https://www.chase.com/personal/open-account,0.999984145,1,https://www.chase.com/personal/open-account,0.999984145,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
997,https://www.accounts.chase.com/raf/landing,0.999998927,1,https://www.accounts.chase.com/raf/landing,0.999998927,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
998,request <urllib.request.Request object at 0x000001A804AB3E88>,0.999999821,1,request <urllib.request.Request object at 0x000001A804AB3E88>,0.999999821,1,SKIPPED,FALSE,FALSE,FALSE,FALSE,,
999,https://www.chase.com/digital/resources/privacy-security/security/system-requirements#main,0.995343029,1,https://www.chase.com/digital/resources/privacy-security/security/system-requirements#main,0.995343029,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1000,https://www.chase.com/digital/resources/privacy-security/security/how-we-protect-you,0.896670401,1,https://www.chase.com/digital/resources/privacy-security/security/how-we-protect-you,0.896670401,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1001,https://www.chase.com/digital/resources/privacy-security/questions/policy-information,0.941978216,1,https://www.chase.com/digital/resources/privacy-security/questions/policy-information,0.941978216,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1002,https://www.chase.com/digital/resources/privacy-security/security/how-you-can-protect,0.085247397,0,https://www.chase.com/digital/resources/privacy-security/security/how-you-caGn-protect,0.988479674,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
1003,https://www.chase.com/digital/resources/privacy-security/security/suspicious-emails,0.958484471,1,https://www.chase.com/digital/resources/privacy-security/security/suspicious-emails,0.958484471,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1004,https://www.chase.com/digital/resources/privacy-security/security/report-fraud,0.803367734,1,https://www.chase.com/digital/resources/privacy-security/security/report-fraud,0.803367734,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1005,https://www.chase.com/digital/resources/privacy-security/security/identity-theft-kit,0.987192631,1,https://www.chase.com/digital/resources/privacy-security/security/identity-theft-kit,0.987192631,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1006,https://www.chase.com/digital/resources/privacy-security/security/vulnerability-disclosure,0.993675232,1,https://www.chase.com/digital/resources/privacy-security/security/vulnerability-disclosure,0.993675232,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1007,https://www.chase.com/news#main,0.999587655,1,https://www.chase.com/news#main,0.999587655,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1008,https://www.chase.com/debit-reloadable-cards/liquid-prepaid-card,0.982452571,1,https://www.chase.com/debit-reloadable-cards/liquid-prepaid-card,0.982452571,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1009,https://www.chase.com/investments,0.999996662,1,https://www.chase.com/investments,0.999996662,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1010,https://www.chase.com/business-banking,0.999977827,1,https://www.chase.com/business-banking,0.999977827,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1011,https://www.commercial.jpmorganchase.com/pages/commercial-banking,0.996402204,1,https://www.commercial.jpmorganchase.com/pages/commercial-banking,0.996402204,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1012,https://www.locator.chase.com,0.999981821,1,https://www.locator.chase.com,0.999981821,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1013,https://www.chase.com/mortgage/hmda,0.999936402,1,https://www.chase.com/mortgage/hmda,0.999936402,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1014,https://www.chase.com/resources/sitemap,0.999486625,1,https://www.chase.com/resources/sitemap,0.999486625,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1015,https://www.locator.chase.com/,0.999995887,1,https://www.locator.chase.com/,0.999995887,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1016,https://www.chase.com/news/latest-stories,0.995242298,1,https://www.chase.com/news/latest-stories,0.995242298,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1017,https://www.chase.com/news/your-money,0.999841511,1,https://www.chase.com/news/your-money,0.999841511,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1018,https://www.chase.com/news/small-business,0.996694922,1,https://www.chase.com/news/small-business,0.996694922,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1019,https://www.chase.com/news/your-life,0.999837339,1,https://www.chase.com/news/your-life,0.999837339,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1020,https://www.chase.com/news/bold-leaders,0.993148327,1,https://www.chase.com/news/bold-leaders,0.993148327,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1021,https://www.chase.com/news/community,0.999822915,1,https://www.chase.com/news/community,0.999822915,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1022,https://www.chase.com/customerservice,0.999998987,1,https://www.chase.com/customerservice,0.999998987,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1023,https://www.chase.com/helpfultips,0.99999845,1,https://www.chase.com/helpfultips,0.99999845,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1024,https://www.chase.com/news/071519-credit-score,0.999657273,1,https://www.chase.com/news/071519-credit-score,0.999657273,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1025,https://www.chase.com/news/052918-elder-financial-abuse,0.99995178,1,https://www.chase.com/news/052918-elder-financial-abuse,0.99995178,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1026,https://www.chase.com/news/122319-financial-confidence,0.999882281,1,https://www.chase.com/news/122319-financial-confidence,0.999882281,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1027,https://www.chase.com/news/070218-entrepreneur-payment-systems,0.996982217,1,https://www.chase.com/news/070218-entrepreneur-payment-systems,0.996982217,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1028,https://www.chase.com/news/082118-smart-ways-to-save-on-wellness,0.994437337,1,https://www.chase.com/news/082118-smart-ways-to-save-on-wellness,0.994437337,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1029,https://www.chase.com/news/080719-retirement-on-track,0.9792943,1,https://www.chase.com/news/080719-retirement-on-track,0.9792943,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1030,https://www.chase.com/news/041715-budget-tips,0.999976456,1,https://www.chase.com/news/041715-budget-tips,0.999976456,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1031,https://www.chase.com/news/101019-couple-merge-finances,0.996360779,1,https://www.chase.com/news/101019-couple-merge-finances,0.996360779,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1032,https://www.chase.com/news/101018-elena-delle-donne,0.998831689,1,https://www.chase.com/news/101018-elena-delle-donne,0.998831689,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1033,https://www.chase.com/news/102919-get-digitally-organized,0.999966562,1,https://www.chase.com/news/102919-get-digitally-organized,0.999966562,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1034,https://www.chase.com/news/100218-home-equity-pay-your-dream-backyard,0.999518275,1,https://www.chase.com/news/100218-home-equity-pay-your-dream-backyard,0.999518275,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1035,https://www.chase.com/news/111318-cut-costs-family-vacation,0.970842302,1,https://www.chase.com/news/111318-cut-costs-family-vacation,0.970842302,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1036,https://www.chase.com/news/03062020-investing-101-for-college-students,0.991985738,1,https://www.chase.com/news/03062020-investing-101-for-college-students,0.991985738,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1037,https://www.chase.com/news/103117-chargebacks1,0.999920726,1,https://www.chase.com/news/103117-chargebacks1,0.999920726,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1038,https://www.chase.com/news/022817-smb-cybersecurity,0.999965549,1,https://www.chase.com/news/022817-smb-cybersecurity,0.999965549,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1039,https://www.chase.com/news/02032020-renovate-or-move,0.99896425,1,https://www.chase.com/news/02032020-renovate-or-move,0.99896425,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1040,https://www.chase.com/news/02032020-decoding-what-your-realtor-seller-saying,0.99751848,1,https://www.chase.com/news/02032020-decoding-what-your-realtor-seller-saying,0.99751848,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1041,https://www.chase.com/news/02032020-second-home,0.997254968,1,https://www.chase.com/news/02032020-second-home,0.997254968,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1042,https://www.chase.com/news/02052020-what-small-business-owners-need-to-know,0.744949102,1,https://www.chase.com/news/02052020-what-small-business-owners-need-to-know,0.744949102,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1043,https://www.chase.com/news/040317-business-expenses,0.999527454,1,https://www.chase.com/news/040317-business-expenses,0.999527454,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1044,https://www.chase.com/news/121316-type-of-credit,0.628982961,1,https://www.chase.com/news/121316-type-of-credit,0.628982961,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1045,https://www.chase.com/news/043018-daymond-john-find-customers,0.999129713,1,https://www.chase.com/news/043018-daymond-john-find-customers,0.999129713,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1046,https://www.chase.com/news/103117-chargebacks2,0.999910235,1,https://www.chase.com/news/103117-chargebacks2,0.999910235,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1047,https://www.chase.com/news/032017-google-my-business,0.999044836,1,https://www.chase.com/news/032017-google-my-business,0.999044836,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1048,https://www.chase.com/news/012617-linkedin-for-smb,0.999902904,1,https://www.chase.com/news/012617-linkedin-for-smb,0.999902904,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1049,https://www.chase.com/news/011817-marketing-tips-4sbo,0.993230641,1,https://www.chase.com/news/011817-marketing-tips-4sbo,0.993230641,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1050,https://www.chase.com/news/121819-business-leaders-outlook,0.991040051,1,https://www.chase.com/news/121819-business-leaders-outlook,0.991040051,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1051,https://www.chase.com/news/020817-japanese-tea,0.995844722,1,https://www.chase.com/news/020817-japanese-tea,0.995844722,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1052,https://www.chase.com/news/122319-wealth-gap,0.998796046,1,https://www.chase.com/news/122319-wealth-gap,0.998796046,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1053,https://www.chase.com/news/122319-beginning-to-borrow,0.999763846,1,https://www.chase.com/news/122319-beginning-to-borrow,0.999763846,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1054,https://www.chase.com/news/112919-entrepreneur-who-brought-bookstores-back-to-bronx,0.987725317,1,https://www.chase.com/news/112919-entrepreneur-who-brought-bookstores-back-to-bronx,0.987725317,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1055,https://www.chase.com/news/082819-our-next-tailgate,0.999360859,1,https://www.chase.com/news/082819-our-next-tailgate,0.999360859,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1056,https://www.chase.com/news/082819-day-trips,0.99995929,1,https://www.chase.com/news/082819-day-trips,0.99995929,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1057,https://www.chase.com/news/073119-up-your-finances,0.999685645,1,https://www.chase.com/news/073119-up-your-finances,0.999685645,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1058,https://www.chase.com/news/073119-living-single,0.870528638,1,https://www.chase.com/news/073119-living-single,0.870528638,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1059,https://www.chase.com/news/051519-business-roundup,0.999896288,1,https://www.chase.com/news/051519-business-roundup,0.999896288,1,SKIPPED,TRUE,FALSE,FALSE,FALSE,,
1060,https://www.chase.com/news/051519-farm-to-table-entrepreneur,0.135425389,0,https://www.chase.com/news/051519-farm-to-tGable-entrepreneur,0.999025583,1,SUCCESS,TRUE,FALSE,FALSE,FALSE,,
