seedurl,craftedurl,adversarytype,adversarymethod,price
https://www.marktplaats.nl,http://www.marktplaatsspelletjes.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.fietsmarktplaats.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.marktplaatsfiets.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.dawandamarktplaats.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.marktplaatsdawanda.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.objectenmarktplaats.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.marktplaatsobjecten.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.filmpjemarktplaats.nl/marktplaats,path_dm,Path_Adversary,
https://www.marktplaats.nl,http://www.marktplaatsfilmpje.nl/marktplaats,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.play-asiarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenplay-asia.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.taobao.comrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutentaobao.com.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.taobaorakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutentaobao.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.aliexpressrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenaliexpress.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.buy.comrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenbuy.com.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.amazon.co.jprakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenamazon.co.jp.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.banggoodrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenbanggood.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.lazadarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenlazada.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.ebayrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenebay.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.dhgaterakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutendhgate.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.hautelookrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenhautelook.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.alipayrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenalipay.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.takashimayarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutentakashimaya.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.softbankrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutensoftbank.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.yooxrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenyoox.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.storenvyrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenstorenvy.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.uniqlorakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenuniqlo.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.shopping.comrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenshopping.com.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.puma.comrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenpuma.com.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.daisorakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutendaiso.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.amazonrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenamazon.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.isetanrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenisetan.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.azumarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenazuma.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.kinokuniyarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenkinokuniya.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.outnetrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenoutnet.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.sammydressrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutensammydress.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.stroerakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenstroe.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.hakatarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenhakata.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.toyamarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutentoyama.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.ginzarakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenginza.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.hontorakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenhonto.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.mitsuirakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenmitsui.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.jabongrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenjabong.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.hong-kongrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenhong-kong.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.selligrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutensellig.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.paypallrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenpaypall.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.sogorakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutensogo.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.shiseidorakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenshiseido.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.singtelrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutensingtel.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.greenhillsrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutengreenhills.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.yesstylerakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenyesstyle.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.frooglerakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenfroogle.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.lowyatrakuten.com/rakuten,path_dm,Path_Adversary,
https://www.rakuten.com,http://www.rakutenlowyat.com/rakuten,path_dm,Path_Adversary,
https://www.idealo.de,http://www.idealidealo.de/idealo,path_dm,Path_Adversary,
https://www.idealo.de,http://www.idealoideal.de/idealo,path_dm,Path_Adversary,
https://www.idealo.de,http://www.idealsidealo.de/idealo,path_dm,Path_Adversary,
https://www.idealo.de,http://www.idealoideals.de/idealo,path_dm,Path_Adversary,
https://www.dpoint.jp,http://www.pointdpoint.jp/dpoint,path_dm,Path_Adversary,
https://www.dpoint.jp,http://www.dpointpoint.jp/dpoint,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshope.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.hopeeshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeehopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopesshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshopes.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopingshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshoping.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopedshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshoped.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.quikrshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeequikr.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shoptempshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshoptemp.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.onlienshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeonlien.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.warnetshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeewarnet.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shoppyshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshoppy.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.chopershopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeechoper.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.hopenshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeehopen.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopashopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshopa.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.hopiashopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeehopia.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.honestbeeshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeehonestbee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.singupshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeesingup.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.suriashopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeesuria.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.wishishopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeewishi.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.wishhshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeewishh.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.requestinshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeerequestin.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.onliineshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeonliine.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shoppishopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshoppi.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.lazadashopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeelazada.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.diliveryshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeedilivery.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.e-mallshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeee-mall.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shoptheshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeshopthe.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.quickbookshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeequickbook.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.requierdshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeerequierd.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.telecallershopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeetelecaller.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.awesumeshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeawesume.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.chanchalshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeechanchal.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.wishestoshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeewishesto.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.snapdealshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeesnapdeal.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.justdialshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeejustdial.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.apppshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeappp.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.suggessionshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeesuggession.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.fairpriceshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeefairprice.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.photoshopingshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeephotoshoping.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.upromiseshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeupromise.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.lovinashopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeelovina.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.payplanshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeepayplan.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.like4likeshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeelike4like.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.tipshowshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeetipshow.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.trichurshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeetrichur.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.helooshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeheloo.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.imphalshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeeimphal.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.pleassshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeepleass.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.surportshopee.vn/shopee,path_dm,Path_Adversary,
https://www.shopee.vn,http://www.shopeesurport.vn/shopee,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.littlewoodsargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argoslittlewoods.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.smythsargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argossmyths.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argosargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.asdaargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argosasda.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.currysargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argoscurrys.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.halfordsargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argoshalfords.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.debenhamsargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argosdebenhams.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.sainsburysargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argossainsburys.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.dixonsargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argosdixons.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.tescoargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argostesco.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.matalanargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argosmatalan.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.mothercareargos.co.uk/argos,path_dm,Path_Adversary,
https://www.argos.co.uk,http://www.argosmothercare.co.uk/argos,path_dm,Path_Adversary,
